<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230914,201500,95690,95690,95664,95664,57
20230914,201600,95664,95671,95664,95666,20
20230914,201700,95666,95696,95666,95682,91
20230914,201800,95695,95705,95670,95670,29
20230914,201900,95670,95717,95650,95665,73
20230914,202000,95650,95664,95634,95637,53
20230914,202100,95636,95640,95630,95632,58
20230914,202200,95631,95633,95621,95622,48
20230914,202300,95621,95625,95621,95621,18
20230914,202400,95621,95637,95618,95618,18
20230914,202500,95619,95632,95610,95610,129
20230914,202600,95611,95620,95610,95610,109
20230914,202700,95615,95634,95610,95610,54
20230914,202800,95610,95638,95610,95631,100
20230914,202900,95621,95659,95621,95628,97
20230914,203000,95627,95645,95622,95630,75
20230914,203100,95627,95647,95620,95638,123
20230914,203200,95629,95663,95627,95663,124
20230914,203300,95649,95652,95637,95638,20
20230914,203400,95638,95639,95618,95620,26
20230914,203500,95616,95618,95610,95610,25
20230914,203600,95610,95616,95609,95609,71
20230914,203700,95609,95616,95598,95598,75
20230914,203800,95600,95610,95589,95601,42
20230914,203900,95614,95615,95594,95615,151
20230914,204000,95615,95654,95615,95622,154
20230914,204100,95627,95627,95601,95601,35
20230914,204200,95606,95620,95602,95604,17
20230914,204300,95604,95610,95603,95610,27
20230914,204400,95610,95618,95594,95600,59
20230914,204500,95600,95600,95590,95590,24
20230914,204600,95590,95590,95586,95590,34
20230914,204700,95595,95599,95585,95585,34
20230914,204800,95584,95615,95584,95615,44
20230914,204900,95602,95623,95594,95608,42
20230914,205000,95609,95618,95564,95564,123
20230914,205100,95576,95592,95555,95570,121
20230914,205200,95566,95573,95548,95548,38
20230914,205300,95547,95576,95545,95560,91
20230914,205400,95560,95588,95551,95588,49
20230914,205500,95583,95603,95572,95603,53
20230914,205600,95603,95614,95579,95579,45
20230914,205700,95577,95591,95574,95574,21
20230914,205800,95574,95574,95560,95560,70
20230914,205900,95559,95576,95545,95550,100
20230914,210000,95548,95562,95545,95548,47
20230914,210100,95559,95572,95545,95562,23
20230914,210200,95545,95561,95545,95550,35
20230914,210300,95548,95566,95545,95553,136
20230914,210400,95559,95566,95552,95552,23
20230914,210500,95550,95550,95545,95545,11
20230914,210600,95545,95563,95543,95554,47
20230914,210700,95549,95559,95549,95559,16
20230914,210800,95569,95569,95553,95554,22
20230914,210900,95554,95571,95553,95571,35
20230914,211000,95555,95555,95550,95550,25
20230914,211100,95550,95619,95550,95577,36
20230914,211200,95576,95596,95574,95575,20
20230914,211300,95595,95600,95582,95592,44
20230914,211400,95592,95611,95592,95604,34
20230914,211500,95597,95600,95571,95571,13
20230914,211600,95578,95587,95564,95568,22
20230914,211700,95564,95571,95560,95560,19
20230914,211800,95561,95563,95557,95561,20
20230914,211900,95557,95572,95557,95572,32
20230914,212000,95572,95572,95556,95556,27
20230914,212100,95554,95554,95545,95545,31
20230914,212200,95544,95551,95540,95540,23
20230914,212300,95540,95551,95536,95551,15
20230914,212400,95537,95553,95535,95553,50
20230914,212500,95553,95566,95531,95531,63
20230914,212600,95544,95546,95532,95539,34
20230914,212700,95535,95551,95534,95545,22
20230914,212800,95536,95565,95536,95545,24
20230914,212900,95546,95548,95545,95545,14
20230914,213000,95545,95545,95530,95530,19
20230914,213100,95535,95548,95532,95538,80
20230914,213200,95536,95547,95525,95529,86
20230914,213300,95538,95558,95528,95558,113
20230914,213400,95561,95589,95558,95589,142
20230914,213500,95589,95601,95584,95584,96
20230914,213600,95584,95588,95573,95573,21
20230914,213700,95580,95681,95580,95593,373
20230914,213800,95595,95607,95588,95588,31
20230914,213900,95586,95602,95583,95583,19
20230914,214000,95583,95593,95572,95576,27
20230914,214100,95586,95590,95573,95581,19
20230914,214200,95576,95588,95523,95529,77
20230914,214300,95541,95567,95529,95542,22
20230914,214400,95541,95562,95535,95538,24
20230914,214500,95542,95547,95532,95541,17
20230914,214600,95536,95554,95532,95540,17
20230914,214700,95535,95537,95521,95533,50
20230914,214800,95521,95535,95513,95530,31
20230914,214900,95514,95530,95510,95521,36
20230914,215000,95515,95535,95512,95531,37
20230914,215100,95529,95549,95521,95526,60
20230914,215200,95524,95536,95512,95522,60
20230914,215300,95522,95525,95514,95515,18
20230914,215400,95514,95533,95509,95515,88
20230914,215500,95510,95546,95509,95509,80
20230914,215600,95509,95527,95500,95523,107
20230914,215700,95523,95523,95500,95521,18
20230914,215800,95500,95505,95470,95502,148
20230914,215900,95502,95508,95502,95502,16
20230914,220000,95502,95506,95502,95506,24
20230914,220100,95505,95517,95505,95517,20
20230914,220200,95512,95574,95512,95573,31
20230914,220300,95565,95565,95565,95565,1
20230914,220400,95565,95589,95565,95589,28
20230914,220500,95584,95584,95557,95565,8
20230914,220600,95583,95596,95582,95596,37
20230914,220700,95579,95637,95579,95637,139
20230914,220800,95634,95648,95622,95622,70
20230914,220900,95630,95647,95630,95636,11
20230914,221000,95634,95634,95633,95633,12
20230914,221100,95633,95647,95633,95647,9
20230914,221200,95645,95655,95635,95648,29
20230914,221300,95650,95664,95635,95664,57
20230914,221400,95656,95656,95622,95622,15
20230914,221500,95646,95650,95623,95636,13
20230914,221600,95636,95659,95636,95659,19
20230914,221700,95645,95645,95639,95639,6
20230914,221900,95665,95665,95650,95651,13
20230914,222000,95653,95677,95652,95668,23
20230914,222100,95677,95700,95674,95700,61
20230914,222200,95689,95730,95672,95704,219
20230914,222300,95705,95705,95689,95689,30
20230914,222400,95653,95668,95650,95668,7
20230914,222500,95670,95670,95670,95670,3
20230914,222600,95670,95672,95670,95672,9
20230914,222700,95676,95684,95661,95684,81
20230914,222800,95685,95693,95682,95693,106
20230914,222900,95678,95696,95661,95661,59
20230914,223000,95661,95670,95661,95665,6
20230914,223100,95671,95688,95670,95670,19
20230914,223200,95691,95697,95671,95678,27
20230914,223300,95700,95705,95684,95684,80
20230914,223400,95705,95728,95697,95728,129
20230914,223500,95717,95717,95717,95717,2
20230914,223600,95723,95725,95723,95723,26
20230914,223700,95723,95728,95718,95726,52
20230914,223800,95728,95730,95726,95728,51
20230914,223900,95728,95736,95728,95736,15
20230914,224000,95737,95758,95737,95758,55
20230914,224100,95758,95770,95758,95770,19
20230914,224200,95753,95758,95735,95735,18
20230914,224300,95734,95751,95733,95751,5
20230914,224400,95742,95742,95728,95739,25
20230914,224500,95728,95734,95678,95678,62
20230914,224600,95691,95697,95685,95685,35
20230914,224700,95694,95697,95691,95697,64
20230914,224800,95696,95697,95636,95679,87
20230914,224900,95677,95684,95677,95684,2
20230914,225000,95682,95682,95682,95682,6
20230914,225100,95682,95689,95682,95689,6
20230914,225200,95690,95697,95682,95682,53
20230914,225300,95690,95690,95682,95682,6
20230914,225400,95686,95686,95684,95684,3
20230914,225500,95682,95690,95682,95688,24
20230914,225600,95690,95690,95690,95690,1
20230914,225700,95686,95688,95686,95688,3
20230914,225800,95687,95687,95687,95687,2
20230914,225900,95686,95686,95685,95685,6
20230914,230000,95685,95686,95685,95685,4
20230914,230100,95685,95685,95676,95681,27
20230914,230200,95676,95676,95665,95665,22
20230914,230300,95666,95666,95665,95665,32
20230914,230400,95659,95659,95639,95639,34
20230914,230500,95648,95649,95648,95648,8
20230914,230600,95648,95663,95648,95653,19
20230914,230700,95653,95653,95653,95653,2
20230914,230800,95653,95653,95648,95648,8
20230914,230900,95653,95653,95653,95653,2
20230914,231000,95650,95653,95650,95653,8
20230914,231100,95658,95665,95658,95665,8
20230914,231200,95665,95680,95665,95676,72
20230914,231300,95662,95677,95660,95660,23
20230914,231400,95658,95680,95657,95680,52
20230914,231500,95679,95680,95666,95666,16
20230914,231600,95667,95681,95667,95677,23
20230914,231700,95667,95678,95664,95676,42
20230914,231800,95675,95685,95657,95657,104
20230914,231900,95657,95669,95646,95647,62
20230914,232000,95646,95673,95627,95668,142
20230914,232100,95670,95681,95670,95673,20
20230914,232200,95673,95673,95668,95669,25
20230914,232300,95669,95684,95669,95684,22
20230914,232400,95675,95685,95612,95638,139
20230914,232500,95641,95641,95605,95616,65
20230914,232600,95618,95652,95618,95643,43
20230914,232700,95632,95632,95618,95618,17
20230914,232800,95630,95641,95630,95641,4
20230914,232900,95652,95652,95633,95633,2
20230914,233000,95630,95630,95630,95630,1
20230914,233100,95619,95619,95614,95614,19
20230914,233200,95616,95647,95616,95645,33
20230914,233300,95641,95643,95641,95643,7
20230914,233400,95641,95641,95641,95641,2
20230914,233500,95637,95641,95637,95641,11
20230914,233600,95655,95659,95655,95659,12
20230914,233800,95653,95657,95643,95657,6
20230914,233900,95658,95671,95658,95669,8
20230914,234000,95666,95678,95659,95670,35
20230914,234100,95683,95685,95653,95661,17
20230914,234200,95661,95685,95661,95685,6
20230914,234300,95678,95685,95678,95685,20
20230914,234400,95685,95690,95663,95690,30
20230914,234500,95657,95682,95657,95682,25
20230914,234600,95659,95682,95659,95680,15
20230914,234700,95686,95686,95686,95686,1
20230914,234800,95691,95697,95681,95697,73
20230914,234900,95693,95698,95672,95698,287
20230915,090000,95696,95696,95501,95548,558
20230915,090100,95553,95588,95501,95588,141
20230915,090200,95577,95611,95544,95546,196
20230915,090300,95546,95600,95523,95523,221
20230915,090400,95528,95565,95527,95565,77
20230915,090500,95542,95599,95536,95599,162
20230915,090600,95600,95629,95586,95602,197
20230915,090700,95588,95642,95570,95642,143
20230915,090800,95620,95628,95591,95595,82
20230915,090900,95603,95615,95559,95599,427
20230915,091000,95597,95621,95588,95620,107
20230915,091100,95610,95630,95609,95630,87
20230915,091200,95637,95700,95625,95700,232
20230915,091300,95695,95760,95670,95732,320
20230915,091400,95738,95780,95730,95746,246
20230915,091500,95749,95797,95743,95797,222
20230915,091600,95798,95823,95784,95810,187
20230915,091700,95805,95843,95805,95843,196
20230915,091800,95844,95851,95840,95840,234
20230915,091900,95828,95838,95810,95812,135
20230915,092000,95820,95845,95817,95839,232
20230915,092100,95835,95840,95810,95810,191
20230915,092200,95810,95833,95778,95785,474
20230915,092300,95785,95785,95765,95770,318
20230915,092400,95758,95758,95721,95727,131
20230915,092500,95730,95758,95727,95758,88
20230915,092600,95757,95766,95742,95742,64
20230915,092700,95754,95779,95754,95763,99
20230915,092800,95764,95778,95763,95768,121
20230915,092900,95776,95779,95734,95734,101
20230915,093000,95743,95743,95698,95702,232
20230915,093100,95702,95750,95701,95750,111
20230915,093200,95729,95729,95657,95674,221
20230915,093300,95674,95674,95600,95600,387
20230915,093400,95588,95611,95564,95600,148
20230915,093500,95604,95609,95597,95601,157
20230915,093600,95609,95642,95609,95641,171
20230915,093700,95626,95659,95598,95626,187
20230915,093800,95626,95663,95626,95660,159
20230915,093900,95660,95686,95659,95686,294
20230915,094000,95686,95686,95675,95681,85
20230915,094100,95682,95702,95680,95693,97
20230915,094200,95692,95699,95682,95699,23
20230915,094300,95679,95691,95678,95683,60
20230915,094400,95688,95701,95670,95670,133
20230915,094500,95681,95682,95663,95663,110
20230915,094600,95663,95667,95621,95621,121
20230915,094700,95622,95634,95621,95633,17
20230915,094800,95621,95644,95600,95617,410
20230915,094900,95620,95670,95620,95655,228
20230915,095000,95655,95667,95641,95651,590
20230915,095100,95652,95657,95630,95630,433
20230915,095200,95630,95630,95584,95595,857
20230915,095300,95592,95616,95590,95591,421
20230915,095400,95591,95591,95582,95584,337
20230915,095500,95591,95637,95583,95609,751
20230915,095600,95621,95630,95589,95589,691
20230915,095700,95589,95595,95569,95585,751
20230915,095800,95585,95591,95585,95585,208
20230915,095900,95594,95609,95576,95576,560
20230915,100000,95571,95647,95571,95626,209
20230915,100100,95630,95637,95604,95611,134
20230915,100200,95617,95663,95500,95500,1043
20230915,100300,95503,95535,95411,95413,1388
20230915,100400,95414,95445,95379,95417,846
20230915,100500,95418,95473,95384,95452,567
20230915,100600,95458,95473,95396,95405,610
20230915,100700,95405,95413,95347,95388,453
20230915,100800,95388,95434,95370,95403,274
20230915,100900,95398,95450,95382,95440,232
20230915,101000,95438,95493,95361,95379,424
20230915,101100,95392,95464,95375,95422,208
20230915,101200,95433,95436,95354,95354,427
20230915,101300,95354,95389,95343,95353,429
20230915,101400,95354,95377,95340,95367,291
20230915,101500,95368,95403,95367,95381,296
20230915,101600,95379,95430,95377,95412,279
20230915,101700,95412,95424,95351,95376,1071
20230915,101800,95369,95468,95367,95437,258
20230915,101900,95448,95553,95428,95469,785
20230915,102000,95476,95498,95469,95479,401
20230915,102100,95479,95481,95413,95413,554
20230915,102200,95413,95419,95353,95372,540
20230915,102300,95392,95401,95350,95382,174
20230915,102400,95385,95397,95350,95379,251
20230915,102500,95379,95391,95379,95383,258
20230915,102600,95383,95388,95379,95379,290
20230915,102700,95379,95379,95323,95331,565
20230915,102800,95334,95340,95237,95237,1138
20230915,102900,95242,95308,95235,95265,568
20230915,103000,95280,95283,95237,95244,340
20230915,103100,95255,95300,95245,95285,474
20230915,103200,95294,95326,95275,95276,599
20230915,103300,95291,95297,95247,95281,803
20230915,103400,95292,95308,95273,95280,180
20230915,103500,95276,95282,95265,95272,502
20230915,103600,95279,95298,95279,95294,2332
20230915,103700,95294,95328,95279,95285,3191
20230915,103800,95286,95288,95274,95280,2430
20230915,103900,95280,95290,95254,95260,1079
20230915,104000,95260,95260,95244,95244,385
20230915,104100,95245,95260,95237,95238,669
20230915,104200,95237,95343,95210,95304,749
20230915,104300,95304,95322,95275,95297,563
20230915,104400,95296,95320,95282,95282,766
20230915,104500,95279,95290,95265,95271,740
20230915,104600,95271,95284,95242,95242,672
20230915,104700,95237,95237,95203,95203,438
20230915,104800,95203,95209,95191,95194,2487
20230915,104900,95195,95221,95190,95220,1367
20230915,105000,95220,95232,95207,95207,890
20230915,105100,95207,95224,95198,95224,256
20230915,105200,95227,95240,95201,95233,257
20230915,105300,95225,95232,95211,95215,864
20230915,105400,95215,95238,95214,95229,237
20230915,105500,95229,95267,95222,95241,781
20230915,105600,95241,95245,95233,95239,434
20230915,105700,95240,95250,95233,95240,328
20230915,105800,95240,95246,95208,95208,359
20230915,105900,95208,95218,95202,95202,239
20230915,110000,95202,95211,95172,95179,1509
20230915,110100,95179,95200,95176,95192,737
20230915,110200,95192,95214,95183,95191,1932
20230915,110300,95191,95217,95182,95193,452
20230915,110400,95195,95204,95191,95191,459
20230915,110500,95191,95215,95191,95204,951
20230915,110600,95203,95241,95195,95209,1233
20230915,110700,95206,95237,95196,95210,557
20230915,110800,95210,95228,95191,95221,758
20230915,110900,95219,95269,95211,95215,857
20230915,111000,95216,95256,95213,95235,451
20230915,111100,95241,95245,95231,95232,239
20230915,111200,95235,95258,95212,95237,766
20230915,111300,95234,95249,95233,95238,907
20230915,111400,95235,95241,95223,95233,519
