<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240906,104400,88716,88734,88705,88719,1246
20240906,104500,88722,88759,88720,88752,2276
20240906,104600,88755,88765,88701,88723,1983
20240906,104700,88719,88758,88701,88750,798
20240906,104800,88752,88761,88750,88758,248
20240906,104900,88757,88757,88718,88726,1184
20240906,105000,88726,88748,88700,88700,1638
20240906,105100,88701,88709,88678,88689,1231
20240906,105200,88689,88695,88680,88691,410
20240906,105300,88686,88690,88663,88666,461
20240906,105400,88664,88669,88641,88641,470
20240906,105500,88641,88666,88641,88654,413
20240906,105600,88653,88653,88640,88649,289
20240906,105700,88647,88713,88647,88713,368
20240906,105800,88713,88719,88710,88711,203
20240906,105900,88710,88737,88673,88731,403
20240906,110000,88728,88774,88724,88768,2181
20240906,110100,88772,88772,88698,88730,1251
20240906,110200,88725,88740,88705,88706,258
20240906,110300,88707,88759,88701,88758,374
20240906,110400,88752,88777,88732,88777,846
20240906,110500,88777,88790,88764,88780,1658
20240906,110600,88780,88813,88779,88804,1672
20240906,110700,88800,88801,88760,88786,427
20240906,110800,88783,88826,88771,88801,1263
20240906,110900,88804,88820,88800,88814,1583
20240906,111000,88814,88846,88812,88835,1375
20240906,111100,88836,88847,88828,88838,448
20240906,111200,88837,88864,88837,88860,576
20240906,111300,88864,88888,88850,88850,1747
20240906,111400,88853,88860,88826,88829,1520
20240906,111500,88829,88900,88829,88899,2992
20240906,111600,88900,88918,88892,88917,1708
20240906,111700,88919,88987,88917,88973,5264
20240906,111800,88971,88986,88959,88960,1052
20240906,111900,88960,88986,88957,88980,2752
20240906,112000,88980,89028,88980,88980,3900
20240906,112100,88980,88995,88980,88980,1246
20240906,112200,88980,88981,88980,88981,2172
20240906,112300,88980,89000,88980,88984,1164
20240906,112400,88984,88988,88980,88980,1554
20240906,112500,88980,89059,88980,88992,5539
20240906,112600,88993,89006,88987,88991,571
20240906,112700,88992,89001,88987,88987,387
20240906,112800,88988,89004,88980,88989,1584
20240906,112900,88990,89009,88981,89009,481
20240906,113000,89008,89057,88980,88998,3005
20240906,113100,88994,89086,88984,89075,3323
20240906,113200,89075,89100,88980,88995,7611
20240906,113300,88994,89000,88982,88994,2856
20240906,113400,88991,89000,88985,88998,3268
20240906,113500,88999,89000,88920,88940,5109
20240906,113600,88940,88976,88920,88921,1787
20240906,113700,88920,88936,88913,88913,448
20240906,113800,88913,88919,88882,88885,819
20240906,113900,88884,88888,88870,88871,422
20240906,114000,88870,88939,88870,88896,1110
20240906,114100,88892,88921,88873,88907,838
20240906,114200,88907,88914,88882,88895,534
20240906,114300,88898,88908,88874,88877,542
20240906,114400,88877,88887,88834,88849,928
20240906,114500,88850,88905,88845,88885,943
20240906,114600,88892,88912,88878,88911,547
20240906,114700,88911,88929,88909,88929,935
20240906,114800,88929,88932,88900,88900,659
20240906,114900,88897,88900,88876,88900,447
20240906,115000,88900,88925,88876,88877,614
20240906,115100,88877,88923,88876,88880,560
20240906,115200,88883,88890,88854,88864,639
20240906,115300,88863,88878,88857,88863,382
20240906,115400,88861,88864,88845,88856,736
20240906,115500,88861,88893,88860,88872,388
20240906,115600,88870,88871,88860,88860,254
20240906,115700,88860,88865,88812,88846,965
20240906,115800,88856,88870,88823,88869,448
20240906,115900,88870,88918,88869,88911,635
20240906,120000,88912,88929,88910,88919,1342
20240906,120100,88920,88937,88833,88882,1814
20240906,120200,88858,88884,88833,88884,310
20240906,120300,88884,88894,88864,88886,186
20240906,120400,88875,88924,88840,88853,1930
20240906,120500,88853,88883,88837,88880,453
20240906,120600,88884,88886,88874,88886,182
20240906,120700,88884,88886,88855,88860,264
20240906,120800,88860,88909,88860,88903,370
20240906,120900,88903,88920,88896,88914,328
20240906,121000,88915,88917,88897,88899,223
20240906,121100,88903,88909,88899,88905,103
20240906,121200,88904,88910,88885,88908,361
20240906,121300,88908,88911,88903,88907,120
20240906,121400,88907,88914,88865,88911,776
20240906,121500,88911,88913,88856,88893,4436
20240906,121600,88885,88895,88839,88848,1230
20240906,121700,88849,88849,88844,88844,234
20240906,121800,88846,88857,88835,88836,724
20240906,121900,88836,88839,88819,88819,478
20240906,122000,88818,88837,88805,88836,870
20240906,122100,88829,88844,88828,88844,348
20240906,122200,88844,88865,88829,88831,429
20240906,122300,88830,88861,88830,88854,349
20240906,122400,88854,88877,88831,88842,861
20240906,122500,88837,88838,88810,88822,680
20240906,122600,88824,88835,88824,88829,143
20240906,122700,88828,88837,88819,88822,221
20240906,122800,88825,88906,88822,88896,1066
20240906,122900,88893,88919,88878,88909,876
20240906,123000,88903,88910,88875,88875,570
20240906,123100,88875,88880,88854,88857,597
20240906,123200,88856,88930,88855,88886,718
20240906,123300,88886,88915,88884,88909,574
20240906,123400,88908,88917,88903,88907,179
20240906,123500,88906,88906,88881,88884,273
20240906,123600,88885,88891,88871,88875,222
20240906,123700,88875,88889,88873,88874,139
20240906,123800,88874,88917,88874,88917,383
20240906,123900,88911,88962,88910,88957,1510
20240906,124000,88945,88962,88943,88961,311
20240906,124100,88962,88977,88953,88953,472
20240906,124200,88954,88964,88953,88964,281
20240906,124300,88964,88968,88963,88965,142
20240906,124400,88967,88967,88960,88964,90
20240906,124500,88963,88967,88954,88966,257
20240906,124600,88967,88967,88961,88966,135
20240906,124700,88967,88979,88967,88976,429
20240906,124800,88976,88977,88975,88975,115
20240906,124900,88977,88978,88975,88977,318
20240906,125000,88977,88980,88964,88964,1275
20240906,125100,88966,89000,88966,88989,2037
20240906,125200,88992,88997,88971,88971,445
20240906,125300,88971,88972,88958,88959,256
20240906,125400,88960,88986,88929,88930,2702
20240906,125500,88935,88950,88931,88949,255
20240906,125600,88948,88949,88941,88944,77
20240906,125700,88944,88949,88926,88938,429
20240906,125800,88935,88940,88924,88940,316
20240906,125900,88940,88948,88939,88948,172
20240906,130000,88948,88997,88931,88997,1781
20240906,130100,88997,89000,88948,88948,674
20240906,130200,88948,88971,88946,88971,441
20240906,130300,88972,89000,88941,88964,1732
20240906,130400,88974,89026,88974,89009,1317
20240906,130500,89010,89020,89006,89006,469
20240906,130600,89008,89022,89007,89012,654
20240906,130700,89016,89019,89009,89017,401
20240906,130800,89014,89026,89014,89025,535
20240906,130900,89027,89065,89026,89065,1642
20240906,131000,89064,89088,89062,89069,1003
20240906,131100,89070,89070,89039,89039,509
20240906,131200,89038,89064,89037,89048,325
20240906,131300,89048,89059,89043,89052,205
20240906,131400,89051,89064,89035,89038,1203
20240906,131500,89038,89054,89021,89022,627
20240906,131600,89022,89035,89013,89027,592
20240906,131700,89027,89027,89008,89009,519
20240906,131800,89009,89050,89006,89048,650
20240906,131900,89046,89067,89039,89062,402
20240906,132000,89062,89070,89033,89033,710
20240906,132100,89033,89033,88874,88883,5642
20240906,132200,88884,88890,88850,88872,6131
20240906,132300,88872,88898,88872,88896,673
20240906,132400,88897,88900,88890,88899,1036
20240906,132500,88899,88900,88875,88877,1971
20240906,132600,88881,88899,88875,88897,284
20240906,132700,88897,88958,88836,88836,4918
20240906,132800,88836,88840,88809,88809,1000
20240906,132900,88810,88840,88770,88775,1870
20240906,133000,88776,88840,88772,88840,2368
20240906,133100,88840,88840,88822,88825,199
20240906,133200,88825,88873,88825,88850,3645
20240906,133300,88852,88871,88840,88845,578
20240906,133400,88844,88852,88840,88851,299
20240906,133500,88854,88856,88849,88852,92
20240906,133600,88852,88856,88844,88844,118
20240906,133700,88843,88847,88842,88842,92
20240906,133800,88842,88842,88840,88840,316
20240906,133900,88840,88876,88840,88864,539
20240906,134000,88863,88882,88863,88872,166
20240906,134100,88871,88882,88871,88872,76
20240906,134200,88872,88877,88870,88876,203
20240906,134300,88874,88876,88872,88872,101
20240906,134400,88872,88937,88872,88930,907
20240906,134500,88928,88939,88928,88933,277
20240906,134600,88934,88953,88934,88943,288
20240906,134700,88944,88944,88920,88931,506
20240906,134800,88937,88938,88931,88931,100
20240906,134900,88931,88932,88919,88920,166
20240906,135000,88922,88933,88922,88924,108
20240906,135100,88923,88924,88921,88921,35
20240906,135200,88923,88923,88912,88915,57
20240906,135300,88916,88924,88912,88913,173
20240906,135400,88913,88920,88912,88919,36
20240906,135500,88915,88919,88915,88919,14
20240906,135600,88914,88917,88910,88917,75
20240906,135700,88917,88943,88910,88933,269
20240906,135800,88934,88952,88925,88952,1236
20240906,135900,88951,88955,88932,88953,45
20240906,140500,88951,88990,88932,88960,2012
20240906,140600,88958,88982,88946,88977,649
20240906,140700,88976,88976,88973,88976,25
20240906,140800,88977,89000,88977,88999,742
20240906,140900,88996,89019,88996,89002,4978
20240906,141000,89001,89006,89000,89000,414
20240906,141100,89000,89008,89000,89001,430
20240906,141200,89001,89079,89001,89062,966
20240906,141300,89062,89130,89061,89100,4266
20240906,141400,89102,89131,89000,89093,7772
20240906,141500,89094,89190,89093,89168,4174
20240906,141600,89175,89196,89150,89155,11489
20240906,141700,89155,89169,89150,89159,6294
20240906,141800,89160,89176,89072,89073,2642
20240906,141900,89080,89108,89034,89049,1514
20240906,142000,89045,89115,89045,89105,871
20240906,142100,89101,89127,89100,89112,474
20240906,142200,89114,89133,89112,89130,778
20240906,142300,89131,89140,89131,89137,2142
20240906,142400,89137,89174,89089,89110,2206
20240906,142500,89110,89140,89109,89126,2101
20240906,142600,89133,89139,89126,89126,589
20240906,142700,89129,89132,89107,89107,457
20240906,142800,89107,89125,89099,89102,385
20240906,142900,89102,89136,89095,89107,795
20240906,143000,89106,89119,89075,89089,1133
20240906,143100,89088,89125,89088,89125,490
20240906,143200,89123,89139,89123,89125,462
20240906,143300,89121,89139,89121,89139,91
20240906,143400,89139,89140,89128,89133,171
20240906,143500,89139,89140,89126,89131,661
20240906,143600,89132,89178,89132,89165,1853
20240906,143700,89167,89174,89140,89162,1049
20240906,143800,89158,89164,89146,89147,365
20240906,143900,89153,89168,89148,89156,131
20240906,144000,89154,89160,89141,89141,371
20240906,144100,89146,89148,89140,89142,5268
20240906,144200,89141,89167,89141,89153,216
20240906,144300,89156,89176,89156,89160,274
20240906,144400,89167,89180,89165,89165,162
20240906,144500,89165,89203,89164,89187,1903
20240906,144600,89185,89192,89100,89110,5137
20240906,144700,89110,89113,89059,89062,1110
20240906,144800,89062,89064,88991,88999,1981
20240906,144900,89000,89000,88983,88994,1192
20240906,145000,88992,88994,88963,88967,365
20240906,145100,88967,89059,88967,89037,5005
20240906,145200,89033,89041,89008,89014,254
20240906,145300,89012,89028,89012,89017,36
20240906,145400,89016,89017,89009,89009,244
20240906,145500,89010,89023,89006,89006,290
20240906,145600,89006,89006,89004,89005,159
20240906,145700,89005,89005,89003,89003,79
20240906,145800,89004,89018,89004,89017,137
20240906,145900,89017,89027,89014,89017,141
20240906,150000,89025,89065,89023,89061,351
20240906,150100,89063,89071,88964,88977,4630
20240906,150200,88976,88978,88975,88978,320
20240906,150300,88978,89000,88975,89000,2562
20240906,150400,89000,89040,88975,88981,1380
20240906,150500,88981,88989,88927,88985,1036
20240906,150600,88985,89004,88979,89004,434
20240906,150700,89004,89014,88998,89013,394
20240906,150800,89011,89049,89011,89033,475
20240906,150900,89031,89031,88978,89016,765
20240906,151000,89017,89027,88953,88982,750
20240906,151100,88991,89016,88983,89014,822
20240906,151200,89020,89032,89020,89030,139
20240906,151300,89030,89035,89022,89022,180
20240906,151400,89023,89053,89004,89052,818
20240906,151500,89051,89116,89049,89057,2166
20240906,151600,89057,89082,88984,89037,1508
20240906,151700,89037,89043,88952,88981,1305
20240906,151800,88980,89005,88961,88968,388
20240906,151900,88973,89000,88973,88990,620
20240906,152000,88989,89000,88978,88989,295
20240906,152100,88990,88997,88950,88972,1175
20240906,152200,88969,89000,88969,88996,1690
20240906,152300,89000,89000,88982,88988,477
20240906,152400,88994,89000,88990,88997,684
20240906,152500,88997,89000,88993,88999,1292
20240906,152600,88999,89000,88988,88988,781
20240906,152700,88994,89000,88991,89000,1009
20240906,152800,88999,89029,88996,89017,694
20240906,152900,89018,89021,88941,88944,670
20240906,153000,88946,89051,88946,88965,3830
20240906,153100,88962,88981,88941,88945,1019
20240906,153200,88946,88947,88905,88912,1232
20240906,153300,88911,88947,88900,88916,860
20240906,153400,88919,88929,88913,88921,113
20240906,153500,88920,88920,88860,88861,1646
20240906,153600,88866,88870,88803,88825,1306
20240906,153700,88825,88871,88801,88843,686
20240906,153800,88843,88866,88710,88754,3744
20240906,153900,88752,88779,88710,88750,1513
20240906,154000,88751,88754,88701,88746,1169
20240906,154100,88746,88794,88746,88794,1002
20240906,154200,88794,88800,88788,88799,2035
20240906,154300,88797,88800,88787,88800,2360
20240906,154400,88799,88832,88798,88830,782
20240906,154500,88829,88830,88807,88820,761
20240906,154600,88813,88832,88813,88828,280
20240906,154700,88828,88844,88823,88828,424
20240906,154800,88828,88828,88803,88803,148
20240906,154900,88808,88809,88788,88789,305
20240906,155000,88792,88792,88716,88720,732
20240906,155100,88723,88815,88720,88814,779
20240906,155200,88812,88863,88809,88863,555
20240906,155300,88862,88936,88860,88908,1101
20240906,155400,88913,88935,88908,88925,551
20240906,155500,88925,88932,88907,88932,279
20240906,155600,88932,88935,88885,88893,523
20240906,155700,88894,88915,88884,88894,496
20240906,155800,88896,88923,88896,88923,403
20240906,155900,88922,88926,88914,88916,53
20240906,160000,88916,88946,88905,88941,700
20240906,160100,88941,88968,88925,88944,1265
20240906,160200,88943,88963,88943,88962,284
20240906,160300,88962,88980,88958,88980,527
20240906,160400,88978,88983,88976,88978,201
20240906,160500,88978,88980,88950,88967,344
20240906,160600,88965,88970,88958,88960,227
20240906,160700,88964,88966,88946,88948,117
20240906,160800,88952,88953,88938,88938,151
20240906,160900,88942,88956,88942,88945,278
20240906,161000,88946,88949,88945,88946,108
20240906,161100,88946,88950,88925,88950,326
20240906,161200,88950,88953,88949,88951,69
20240906,161300,88952,88952,88943,88944,83
20240906,161400,88950,88968,88950,88968,312
20240906,161500,88968,88980,88965,88980,444
20240906,161600,88980,89040,88977,89040,6624
20240906,161700,89039,89057,89032,89050,1117
20240906,161800,89050,89064,89049,89064,804
20240906,161900,89064,89066,89059,89063,243
20240906,162000,89064,89098,89000,89090,7096
20240906,162100,89090,89099,89083,89089,849
20240906,162200,89089,89100,89083,89096,1739
20240906,162300,89095,89100,89078,89100,2941
20240906,162400,89100,89100,89077,89089,1077
20240906,162500,89088,89100,89088,89094,331
20240906,162600,89094,89094,89059,89069,792
20240906,162700,89068,89084,89067,89082,534
20240906,162800,89082,89084,89069,89079,470
20240906,162900,89080,89086,89064,89084,510
20240906,163000,89086,89100,89085,89098,301
20240906,163100,89098,89100,89074,89080,1834
20240906,163200,89076,89079,89060,89060,279
20240906,163300,89059,89061,89054,89058,155
20240906,163400,89056,89061,89044,89046,271
20240906,163500,89046,89072,89044,89072,277
20240906,163600,89072,89098,89072,89097,441
20240906,163700,89098,89100,89070,89073,338
20240906,163800,89079,89100,89079,89100,536
20240906,163900,89100,89100,89091,89098,139
20240906,164000,89097,89100,89074,89078,883
20240906,164100,89073,89074,89053,89055,419
20240906,164200,89058,89081,89058,89074,80
20240906,164300,89078,89100,89078,89094,374
20240906,164400,89094,89100,89094,89099,147
20240906,164500,89100,89100,89095,89100,585
20240906,164600,89100,89100,89070,89090,510
20240906,164700,89091,89098,89088,89088,203
20240906,164800,89088,89099,89079,89084,333
20240906,164900,89084,89095,89082,89094,244
20240906,165000,89095,89098,89081,89081,223
20240906,165100,89080,89139,89080,89132,4823
20240906,165200,89133,89167,89100,89165,2088
20240906,165300,89165,89167,89140,89159,1363
20240906,165400,89160,89170,89143,89143,313
20240906,165500,89143,89172,89143,89172,568
20240906,165600,89173,89186,89172,89185,416
20240906,165700,89184,89191,89140,89142,1480
20240906,165800,89142,89180,89140,89149,1510
20240906,165900,89150,89150,89141,89141,892
20240906,170000,89141,89150,89141,89149,429
20240906,170100,89149,89150,89140,89145,2113
20240906,170200,89145,89148,89140,89146,757
20240906,170300,89147,89148,89140,89140,5662
20240906,170400,89141,89143,89140,89140,5421
20240906,170500,89140,89146,89140,89143,103
20240906,170600,89145,89147,89080,89107,3063
20240906,170700,89107,89109,89055,89060,1751
20240906,170800,89057,89081,89057,89068,583
20240906,170900,89069,89069,89024,89029,481
20240906,171000,89029,89069,88990,88996,1905
20240906,171100,88997,89000,88990,89000,944
20240906,171200,88999,89000,88983,88992,1878
20240906,171300,88992,88998,88982,88991,332
20240906,171400,88991,88996,88984,88989,123
20240906,171500,88989,89000,88982,88984,468
20240906,171600,88984,88989,88981,88982,180
20240906,171700,88983,88990,88977,88989,163
20240906,171800,88988,88990,88986,88986,50
20240906,171900,88987,89000,88987,89000,1364
20240906,172000,88999,89000,88986,88995,451
20240906,172100,88990,88992,88987,88987,45
20240906,172200,88988,88999,88979,88980,245
20240906,172300,88980,88998,88980,88998,127
20240906,172400,88997,88998,88996,88997,202
20240906,172500,88996,88998,88983,88984,249
20240906,172600,88984,88990,88983,88988,131
20240906,172700,88990,88990,88988,88988,32
20240906,172800,88988,89000,88988,89000,1512
20240906,172900,88999,89000,88989,89000,358
20240906,173000,89000,89060,89000,89014,1041
20240906,173100,89015,89042,89015,89025,260
20240906,173200,89027,89035,89013,89013,219
20240906,173300,89013,89021,89013,89016,73
20240906,173400,89016,89023,89011,89023,165
20240906,173500,89022,89056,89020,89056,407
20240906,173600,89056,89082,89056,89074,368
20240906,173700,89078,89081,89068,89070,129
20240906,173800,89072,89100,89072,89090,740
20240906,173900,89087,89093,89086,89093,139
20240906,174000,89091,89099,89075,89075,265
20240906,174100,89075,89094,89074,89093,120
20240906,174200,89093,89100,89083,89083,1618
20240906,174300,89084,89100,89084,89091,232
20240906,174400,89093,89140,89087,89134,3201
20240906,174500,89132,89150,89132,89141,4568
20240906,174600,89141,89150,89141,89149,1307
20240906,174700,89150,89150,89141,89149,413
20240906,174800,89150,89150,89149,89149,162
20240906,174900,89149,89164,89146,89163,436
20240906,175000,89163,89176,89161,89166,784
20240906,175100,89166,89172,89143,89143,434
20240906,175200,89143,89160,89141,89158,493
20240906,175300,89159,89160,89134,89144,399
20240906,175400,89144,89150,89117,89150,501
20240906,175500,89150,89152,89121,89121,163
20240906,175600,89120,89131,89111,89131,175
20240906,175700,89131,89134,89115,89119,176
20240906,175800,89119,89127,89119,89122,46
20240906,175900,89122,89133,89122,89130,61
20240906,180000,89125,89125,89050,89051,782
20240906,180100,89052,89100,89051,89079,606
20240906,180200,89080,89132,89079,89120,549
20240906,180300,89124,89153,89124,89151,486
20240906,180400,89148,89167,89144,89153,837
20240906,180500,89159,89183,89159,89177,393
20240906,180600,89178,89184,89170,89181,350
20240906,180700,89182,89195,89179,89180,488
20240906,180800,89177,89198,89177,89197,363
20240906,180900,89197,89197,89147,89162,395
20240906,181000,89161,89181,89154,89172,289
20240906,181100,89165,89190,89157,89186,395
20240906,181200,89184,89235,89184,89226,1802
20240906,181300,89225,89237,89209,89237,469
20240906,181400,89236,89281,89231,89262,2673
20240906,181500,89261,89274,89261,89265,470
20240906,181600,89265,89265,89238,89240,816
20240906,181700,89240,89252,89240,89246,103
20240906,181800,89246,89251,89243,89251,223
20240906,181900,89247,89251,89245,89245,68
20240906,182000,89244,89247,89226,89226,161
20240906,182100,89225,89246,89220,89220,356
20240906,182200,89222,89239,89217,89234,443
20240906,182300,89229,89232,89217,89221,109
20240906,182400,89227,89238,89227,89237,111
20240906,182500,89237,89249,89209,89210,586
20240906,182600,89210,89234,89197,89231,847
20240906,182700,89235,89280,89235,89280,508
20240906,182800,89278,89283,89273,89282,537
20240906,182900,89275,89275,89240,89245,187
20240906,183000,89247,89279,89247,89279,642
20240906,183100,89280,89290,89263,89271,513
20240906,183200,89271,89300,89264,89299,739
20240906,183300,89300,89310,89286,89300,677
20240906,183400,89299,89317,89281,89304,501
20240906,183500,89312,89322,89298,89299,652
20240906,183600,89300,89303,89295,89296,223
20240906,183700,89296,89296,89291,89291,192
20240906,183800,89291,89295,89288,89288,281
20240906,183900,89289,89296,89288,89288,86
20240906,184000,89289,89310,89288,89308,266
20240906,184100,89308,89312,89308,89308,102
20240906,184200,89309,89316,89304,89305,236
20240906,184300,89304,89306,89304,89305,189
20240906,184400,89308,89317,89306,89307,220
20240906,184500,89309,89310,89285,89291,442
20240906,184600,89295,89300,89292,89300,74
20240906,184700,89298,89300,89298,89299,125
20240906,184800,89300,89300,89299,89300,37
20240906,184900,89299,89305,89253,89253,411
20240906,190500,89253,89307,89067,89293,961
20240906,190600,89298,89332,89292,89320,628
20240906,190700,89311,89318,89285,89290,116
20240906,190800,89295,89304,89295,89304,40
20240906,190900,89301,89302,89276,89278,97
20240906,191000,89284,89300,89281,89300,83
20240906,191100,89298,89309,89283,89307,85
20240906,191200,89306,89320,89306,89315,157
20240906,191300,89318,89330,89315,89330,162
20240906,191400,89329,89333,89324,89324,66
20240906,191500,89323,89334,89316,89331,178
20240906,191600,89333,89336,89325,89336,206
20240906,191700,89336,89336,89311,89315,124
20240906,191800,89315,89316,89299,89299,58
20240906,191900,89298,89307,89296,89300,81
20240906,192000,89307,89323,89307,89323,127
20240906,192100,89320,89339,89320,89339,193
20240906,192200,89336,89344,89333,89344,114
20240906,192300,89344,89350,89342,89350,194
20240906,192400,89350,89350,89348,89349,64
20240906,192500,89350,89390,89349,89362,785
20240906,192600,89371,89373,89361,89362,76
20240906,192700,89362,89365,89359,89365,83
20240906,192800,89361,89361,89356,89356,16
20240906,192900,89356,89359,89356,89359,31
20240906,193000,89359,89364,89356,89363,26
20240906,193100,89367,89367,89362,89362,93
20240906,193200,89360,89360,89337,89338,144
20240906,193300,89342,89360,89342,89343,175
20240906,193400,89345,89352,89338,89339,114
20240906,193500,89344,89344,89332,89341,51
20240906,193600,89342,89342,89329,89331,38
20240906,193700,89329,89336,89327,89327,23
20240906,193800,89327,89337,89323,89337,79
20240906,193900,89336,89337,89334,89334,7
20240906,194000,89334,89340,89329,89340,39
20240906,194100,89342,89356,89334,89356,101
20240906,194200,89356,89369,89353,89353,61
20240906,194300,89351,89354,89344,89344,33
20240906,194400,89346,89346,89324,89324,68
20240906,194500,89334,89336,89325,89335,46
20240906,194600,89328,89334,89323,89334,22
20240906,194700,89323,89335,89323,89330,41
20240906,194800,89325,89334,89325,89326,16
20240906,194900,89330,89342,89325,89328,123
20240906,195000,89331,89334,89328,89328,10
20240906,195100,89329,89336,89329,89330,13
20240906,195200,89338,89349,89337,89339,17
20240906,195300,89347,89349,89332,89347,47
20240906,195400,89347,89347,89335,89335,22
20240906,195500,89336,89354,89336,89347,35
20240906,195600,89348,89356,89348,89354,22
20240906,195700,89360,89364,89355,89359,82
20240906,195800,89359,89362,89351,89362,43
20240906,195900,89350,89356,89341,89344,57
20240906,200000,89344,89347,89331,89347,63
20240906,200100,89349,89360,89349,89360,24
20240906,200200,89359,89366,89359,89362,29
20240906,200300,89358,89376,89358,89376,157
20240906,200400,89367,89379,89366,89366,69
20240906,200500,89376,89377,89369,89371,16
20240906,200600,89371,89380,89369,89380,13
20240906,200700,89378,89382,89377,89381,128
20240906,200800,89381,89386,89381,89382,44
20240906,200900,89386,89393,89379,89393,356
20240906,201000,89392,89397,89390,89396,112
20240906,201100,89395,89402,89388,89393,277
20240906,201200,89396,89400,89392,89392,99
20240906,201300,89397,89402,89393,89402,79
20240906,201400,89395,89402,89387,89402,77
20240906,201500,89395,89401,89392,89400,132
20240906,201600,89398,89405,89384,89402,282
20240906,201700,89405,89408,89405,89405,107
20240906,201800,89405,89407,89393,89404,205
20240906,201900,89400,89400,89387,89395,66
20240906,202000,89395,89402,89391,89399,54
20240906,202100,89399,89404,89399,89400,50
20240906,202200,89399,89406,89391,89399,53
20240906,202300,89400,89406,89395,89406,14
20240906,202400,89406,89412,89401,89412,71
20240906,202500,89408,89415,89408,89415,84
20240906,202600,89416,89419,89411,89419,83
20240906,202700,89418,89420,89410,89420,63
20240906,202800,89420,89430,89416,89419,201
20240906,202900,89429,89438,89424,89428,187
20240906,203000,89431,89435,89417,89425,175
20240906,203100,89417,89417,89386,89386,80
20240906,203200,89386,89400,89386,89388,61
20240906,203300,89390,89400,89390,89397,19
20240906,203400,89400,89401,89398,89401,6
20240906,203500,89401,89417,89399,89404,320
20240906,203600,89410,89420,89403,89403,95
20240906,203700,89406,89420,89406,89406,45
20240906,203800,89414,89421,89398,89402,53
20240906,203900,89402,89412,89402,89405,13
20240906,204000,89406,89415,89404,89415,44
20240906,204100,89415,89419,89396,89415,66
20240906,204200,89416,89416,89390,89400,28
20240906,204300,89401,89416,89401,89405,63
20240906,204400,89398,89420,89393,89413,95
20240906,204500,89413,89426,89403,89419,103
20240906,204600,89412,89422,89405,89405,25
20240906,204800,89412,89412,89410,89410,13
20240906,204900,89410,89411,89401,89401,33
20240906,205000,89405,89405,89400,89400,14
20240906,205100,89400,89408,89400,89408,11
20240906,205200,89410,89413,89405,89409,34
20240906,205300,89408,89408,89393,89393,52
20240906,205400,89392,89394,89392,89392,4
20240906,205500,89392,89392,89360,89368,256
20240906,205600,89369,89370,89358,89362,123
20240906,205700,89363,89367,89360,89360,101
20240906,205800,89360,89363,89358,89358,15
20240906,205900,89362,89362,89356,89356,8
20240906,210000,89356,89361,89356,89356,23
20240906,210100,89357,89357,89354,89354,15
20240906,210200,89355,89367,89355,89365,57
20240906,210300,89367,89368,89357,89357,56
20240906,210400,89358,89367,89358,89367,20
20240906,210500,89368,89369,89363,89369,12
20240906,210600,89362,89375,89361,89374,57
20240906,210700,89366,89366,89364,89364,10
20240906,210800,89365,89365,89364,89365,14
20240906,210900,89364,89365,89364,89365,14
20240906,211000,89365,89369,89365,89366,16
20240906,211100,89365,89366,89365,89366,8
20240906,211300,89366,89366,89364,89364,15
20240906,211400,89366,89366,89358,89360,18
20240906,211500,89360,89360,89358,89360,9
20240906,211600,89360,89360,89358,89358,4
20240906,211700,89358,89358,89357,89357,19
20240906,211800,89357,89357,89347,89349,65
20240906,211900,89350,89350,89350,89350,16
20240906,212000,89349,89350,89346,89346,33
20240906,212100,89345,89346,89330,89331,100
20240906,212200,89330,89330,89311,89315,177
20240906,212300,89312,89317,89311,89317,58
20240906,212400,89317,89317,89316,89316,9
20240906,212500,89316,89321,89314,89317,72
20240906,212600,89325,89326,89318,89320,49
20240906,212700,89326,89337,89320,89332,94
20240906,212800,89330,89333,89321,89328,23
20240906,212900,89329,89330,89312,89312,50
20240906,213000,89312,89312,89307,89312,92
20240906,213100,89310,89312,89310,89311,23
20240906,213200,89311,89315,89310,89311,67
20240906,213300,89312,89319,89311,89312,13
20240906,213400,89313,89316,89311,89311,24
20240906,213500,89316,89317,89311,89317,23
20240906,213600,89312,89315,89311,89315,6
20240906,213700,89314,89318,89314,89318,60
20240906,213900,89319,89319,89307,89316,108
20240906,214000,89317,89317,89314,89314,14
20240906,214100,89316,89317,89316,89317,15
20240906,214300,89318,89320,89318,89320,22
20240906,214400,89319,89326,89319,89322,26
20240906,214500,89320,89327,89320,89327,7
20240906,214600,89322,89332,89322,89332,30
20240906,214700,89333,89338,89332,89336,40
20240906,214800,89332,89332,89323,89323,20
20240906,214900,89322,89322,89319,89322,7
20240906,215000,89327,89345,89327,89338,84
20240906,215100,89345,89350,89339,89350,44
20240906,215200,89355,89356,89332,89351,56
20240906,215300,89349,89349,89338,89340,31
20240906,215400,89340,89340,89338,89338,6
20240906,215500,89345,89345,89345,89345,11
20240906,215600,89345,89348,89345,89348,5
20240906,215700,89348,89366,89348,89366,46
20240906,215800,89360,89360,89337,89339,56
20240906,215900,89340,89340,89338,89338,9
20240906,220000,89337,89345,89331,89344,73
20240906,220100,89344,89347,89332,89339,59
20240906,220200,89342,89342,89342,89342,4
20240906,220300,89342,89354,89340,89342,58
20240906,220400,89339,89339,89333,89333,25
20240906,220500,89333,89333,89331,89332,17
